video_id,video_title,video_published_at,comment_id,published_at,like_count,text,char_len,word_count,clean_text,dropped_reason
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugy51vt8RkugCs-qToR4AaABAg,2024-04-18T11:03:40Z,0,واو❤,4,1,واو❤,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugw0RuvBAEMIzKJRq414AaABAg,2024-04-05T14:22:04Z,0,ay yo quiero un lado😮😮😮😮😮,25,5,ay yo quiero un lado😮😮😮😮😮,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugy5Y-_ivkDITYRafah4AaABAg,2024-03-27T13:36:55Z,0,🎉ycycfjcyixjytf🎉🎉🎉🎉🎉🎉🎉6uvfovyu❤❤❤❤hndyjdtygg6ig😮❤ygtyggcvniggiib ug❤fyvgjj🎉j🎉jjj🎉🎉jgij6yy🎉jg8vii🎉🎉🎉jhhgu,104,2,🎉ycycfjcyixjytf🎉🎉🎉🎉🎉🎉🎉6uvfovyu❤❤❤❤hndyjdtygg6ig😮❤ygtyggcvniggiib ug❤fyvgjj🎉j🎉jjj🎉🎉jgij6yy🎉jg8vii🎉🎉🎉jhhgu,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxT7vuO2NHY6cA75V54AaABAg,2024-03-17T17:17:53Z,0,1❤2❤3❤fjjrufjjdjejejjdudufuurufiifijfjcj😅fijtjfjfjjfufjifj Hdjdjjejjjjjjjjjjjje,79,2,1❤2❤3❤fjjrufjjdjejejjdudufuurufiifijfjcj😅fijtjfjfjjfufjifj Hdjdjjejjjjjjjjjjjje,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugy3vIKw7wagAUDS59p4AaABAg,2024-03-09T23:20:46Z,1,Uau 🍨,5,2,Uau 🍨,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxLJRuiKJ9Uasi0jed4AaABAg,2024-03-05T18:31:15Z,0,Yum,3,1,Yum,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxxczzyqaYI8ndK7xN4AaABAg,2024-03-03T00:22:14Z,0,Playdoh,7,1,Playdoh,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgyLysJm6p0ffazL-et4AaABAg,2024-02-27T17:59:36Z,0,Գանդոն,6,1,Գանդոն,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxvOcvb4a-YHsJEtFJ4AaABAg,2024-02-26T11:13:49Z,0,Dăo,3,1,Dăo,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgyjACOD45YgobNNX-B4AaABAg,2024-02-16T12:25:56Z,0,ימי,3,1,ימי,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugxr5GkyXj7bGOOIQRh4AaABAg,2024-02-10T05:08:20Z,0,Ka,2,1,Ka,too_short
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgzrkqV9Cae8zwT9q7h4AaABAg,2024-02-08T07:30:23Z,0,Hkm,3,1,Hkm,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgzGRID0foG7oOdWMOl4AaABAg,2024-02-07T13:19:33Z,0,حلو,3,1,حلو,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgyLBdVTP7-5d2ERgp54AaABAg,2024-02-06T18:48:44Z,0,Yamii,5,1,Yamii,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxED4MS3LG4uNC9-tN4AaABAg,2024-02-05T15:55:32Z,0,Farangiz👍🏿👍🏿👍🏿👍🏿❤❤❤❤❤❤❤❤,24,1,Farangiz👍🏿👍🏿👍🏿👍🏿❤❤❤❤❤❤❤❤,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugw6sGvk1lRAzMjtoBB4AaABAg,2024-02-05T11:27:53Z,0,Wawyami🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤,21,1,Wawyami🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤❤,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugx-eSZFB9fDNNz5LCl4AaABAg,2024-02-03T15:20:31Z,0,K8,2,1,K8,too_short
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgyrUlEe1RQDHBGiVMh4AaABAg,2024-02-03T11:13:14Z,0,حمابتنللتككت😂😂😂😂😂كنليذنمتتاممم نابالم حابي😂😂,44,3,حمابتنللتككت😂😂😂😂😂كنليذنمتتاممم نابالم حابي😂😂,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugx4RiQOyfLo2t_BVYJ4AaABAg,2024-02-03T11:11:48Z,0,جنلبفلدحك😂ماللتردلتمك😂😂😂😂😂ةتلابسستبص ماي,40,2,جنلبفلدحك😂ماللتردلتمك😂😂😂😂😂ةتلابسستبص ماي,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugz4wxfRfANm-G58JxJ4AaABAg,2024-02-03T04:20:21Z,0,Aaa,3,1,Aaa,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgyykR1xJkgN7T-DdAl4AaABAg,2024-02-02T23:41:21Z,0,انا 🥺🥺🥺🥺🥺🥺🥺☹️☹️☹️☹️☹️🤕😷🤒🦿انا هك رجلي,36,4,انا 🥺🥺🥺🥺🥺🥺🥺☹️☹️☹️☹️☹️🤕😷🤒🦿انا هك رجلي,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgwqJGOEEE8ZEymy8kh4AaABAg,2024-02-01T00:21:08Z,0,queeico,7,1,queeico,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugw93HKnNCqssPGxpiJ4AaABAg,2024-01-29T17:41:13Z,0,❤❤❤❤❤ احبكم,11,2,❤❤❤❤❤ احبكم,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxID5VqZ4pfB6mKNbp4AaABAg,2024-01-27T22:35:24Z,0,Je😂😂😂,5,1,Je😂😂😂,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgyBc3ehuceMkBy4Fo14AaABAg,2024-01-16T13:07:28Z,0,ريناس,5,1,ريناس,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugw_PygRq0tAym9sZN14AaABAg,2024-01-16T05:22:10Z,0,すごい,3,1,すごい,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugx-aRBaZnnOZHCvCfl4AaABAg,2024-01-12T16:10:43Z,1,😅ALICE,6,1,😅ALICE,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxwrRcXap_ojL4zZDV4AaABAg,2024-01-12T11:32:05Z,0,is so good 🥵🤤🥵🥰😍🤩👇👇👇👇👇,22,4,is so good 🥵🤤🥵🥰😍🤩👇👇👇👇👇,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgwA-BEgf1dkLymiuR94AaABAg,2024-01-06T20:28:09Z,0,Y-,2,1,Y-,too_short
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgwSJ7jpfpuiK78Ho594AaABAg,2024-01-06T09:16:04Z,0,Адтад1❤,7,1,Адтад1❤,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgyzncGxHePYj1v7p114AaABAg,2024-01-05T23:43:10Z,0,I love rainbow ice cream 😎😎😎😎😎😎😎😎,33,6,I love rainbow ice cream 😎😎😎😎😎😎😎😎,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugxttg6jk8ZnBPWnG4B4AaABAg,2024-01-05T21:44:45Z,0,Ff,2,1,Ff,too_short
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgzV_setcWXoAQIU1hJ4AaABAg,2024-01-04T19:08:54Z,0,It's 🌈,6,2,It's 🌈,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgzXTZGW-dgnzWdWYJ94AaABAg,2024-01-03T15:32:45Z,0,WAw❤❤❤,6,1,WAw❤❤❤,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxciwPCScAc5MrcHF54AaABAg,2024-01-03T08:40:04Z,0,ㅣㅣㅣㅣㅣㅣㅣ.ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㄱ,32,1,ㅣㅣㅣㅣㅣㅣㅣ.ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㄱ,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugy5EYTlLkITVFwnshJ4AaABAg,2024-01-01T20:42:20Z,0,~`|•√π÷×§∆£¢€¥^=°{}®®[]❤❤,25,1,~`|•√π÷×§∆£¢€¥^=°{}®®[]❤❤,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxJAOmXFa99FKVqQuZ4AaABAg,2023-12-28T18:38:30Z,0,Trsh,4,1,Trsh,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgzhZwolXOYu8dKmiJh4AaABAg,2023-12-26T19:46:19Z,0,MUSIC IS A NOSTALGIA😢😢😢😢😢,25,4,MUSIC IS A NOSTALGIA😢😢😢😢😢,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgwDaJyFwE_WDFJrCc14AaABAg,2023-12-26T14:46:18Z,0,<2023>,6,1,<2023>,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugwt2YAd6ap385QB9mV4AaABAg,2023-12-26T14:23:33Z,0,Me to this ice cream Color so cool how is that make to eat that so sweet 🥲 me to is sims like a 🤤 eat❤❤❤❤❤❤ color,113,27,Me to this ice cream Color so cool how is that make to eat that so sweet 🥲 me to is sims like a 🤤 eat❤❤❤❤❤❤ color,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugxt6Ff2QryqAAwTTnN4AaABAg,2023-12-22T09:45:26Z,0,맛이게다,4,1,맛이게다,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugw4bgljM2CJBc7Hdcd4AaABAg,2023-12-18T14:09:17Z,0,😮Leker,6,1,😮Leker,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgwDAVO-GvdEFhvCCZx4AaABAg,2023-12-04T15:18:39Z,0,চোখ 😂🎉,6,2,চোখ 😂🎉,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugy1ZiqjnUdiEIg-8m14AaABAg,2023-11-27T16:39:14Z,0,de que pais sos para benir a Paraguay 😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆 puse asta 1000000 sien,104,13,de que pais sos para benir a Paraguay 😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆😆 puse asta 1000000 sien,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,Ugw0dB76RfR3JwQS2U94AaABAg,2023-11-25T13:48:17Z,0,Wooooow😮😮😮,10,1,Wooooow😮😮😮,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgzMda25UkIVHg1Hzr14AaABAg,2023-11-24T21:12:19Z,0,Legauuuuuuu,11,1,Legauuuuuuu,noise_only
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgxeYYnqZhC4Px5gGTh4AaABAg,2023-11-24T18:12:58Z,0,تمسضبغ,6,1,تمسضبغ,too_short_words
CbS0FFzxjBI,Asian street food,2021-06-28T15:56:12Z,UgwPRgGu1YpW04AsGcx4AaABAg,2023-11-14T23:35:35Z,1,HHola💙💙💙💙💙💙💙💙,13,1,HHola💙💙💙💙💙💙💙💙,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzQZBMEMAWBANHI2Td4AaABAg,2025-09-11T05:20:48Z,0,https://youtube.com/shorts/ODnsbHIb4R0?si=q9y4RO9LFHSCydLM,58,1,<URL>,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgysPMFbrDf8o462V8V4AaABAg,2025-09-05T16:21:07Z,0,❤❤❤❤❤❤❤❤❤❤❤❤❤❤,14,1,❤❤❤❤❤❤❤❤❤❤❤❤❤❤,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxmTS1s2CiJDQl_rnd4AaABAg,2025-09-05T16:20:48Z,0,Iove.,5,1,Iove.,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugyf7n7pc1pMREZSc5Z4AaABAg,2025-08-01T12:40:07Z,0,😂z😂😂,4,1,😂z😂😂,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugx2-unPQU6WPcD8E1F4AaABAg,2025-07-31T16:05:18Z,0,Superb,6,1,Superb,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwtjbsE1bEEXCNkv4N4AaABAg,2025-07-11T22:40:53Z,0,"WOW, your recipe is amazing! 👏 I'm also sharing delicious desi food recipes on my channel — full of rich flavors and homemade love! 😋 If anyone loves traditional dishes like biryani, daal, or desi snacks, feel free to visit my channel. I'd truly appreciate your support — let's grow and cook together! ❤️🍲",305,54,"WOW, your recipe is amazing! 👏 I'm also sharing delicious desi food recipes on my channel — full of rich flavors and homemade love! 😋 If anyone loves traditional dishes like biryani, daal, or desi snacks, feel free to visit my channel. I'd truly appreciate your support — let's grow and cook together! ❤️🍲",spam_like
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxA34D0EaKBpwHgpbR4AaABAg,2025-07-09T15:01:05Z,0,nice,4,1,nice,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzKctI_FaervLKZRMV4AaABAg,2025-06-04T07:00:00Z,0,Wow,3,1,Wow,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxN9kuUNV7VTWDIs_p4AaABAg,2025-01-27T01:42:05Z,0,🎉😂xà,4,1,🎉😂xà,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugw5VoHUTKpfEtbnWy94AaABAg,2025-01-19T12:08:57Z,0,Why,3,1,Why,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzeLSb0fbtYtGjO-R54AaABAg,2024-06-06T04:54:58Z,0,#shivkumar_78811,16,1,#shivkumar_78811,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugw2Lxs-MXHqEaVNXdV4AaABAg,2024-05-04T07:34:29Z,0,คืออะไร,7,1,คืออะไร,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugzh8yt6kdTYAxRqwCt4AaABAg,2024-04-14T16:40:56Z,0,hlo❤,4,1,hlo❤,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugxz6QuBGPjbRvYrap94AaABAg,2024-03-29T09:43:54Z,0,awsome,6,1,awsome,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxCD_qrsu901KXmyUV4AaABAg,2024-03-29T01:09:42Z,0,Parabéns Deus abençoe sempre ❤❤❤❤❤❤❤,36,5,Parabéns Deus abençoe sempre ❤❤❤❤❤❤❤,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwECAI2LzAfzQuATZd4AaABAg,2024-03-05T16:21:55Z,0,10.,3,1,10.,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugzof1GsRiAS-NtinQR4AaABAg,2024-02-23T13:57:42Z,0,Dont short hand or eat food for your money..better more than half hungry donkey😮😅😅😅😅😅😢😢😢😅,89,14,Dont short hand or eat food for your money..better more than half hungry donkey😮😅😅😅😅😅😢😢😢😅,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugyrg2-kHlMUcM9TvIh4AaABAg,2024-02-13T03:55:33Z,0,Ppp,3,1,Ppp,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugyg5veEzUGzee9ENZd4AaABAg,2024-02-10T10:30:50Z,0,Yummy 😋,7,2,Yummy 😋,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugyrl_rkeVlIce561e94AaABAg,2024-01-18T10:48:03Z,1,NPC,3,1,NPC,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwIJxesO-cFW7RBfGt4AaABAg,2024-01-16T19:39:39Z,0,"Yyyyyy eso que es, como se llama, para que  sirve, se come, aque sabe, se sirve con frijoles  ó con guacamole, se acompaña con una coca o con una cerveza, o con un pulquito. Jaha saludos hermosa",194,37,"Yyyyyy eso que es, como se llama, para que sirve, se come, aque sabe, se sirve con frijoles ó con guacamole, se acompaña con una coca o con una cerveza, o con un pulquito. Jaha saludos hermosa",noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwsHaq_m1LyUQFYIO54AaABAg,2024-01-11T14:58:26Z,0,Hello,5,1,Hello,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzjeWHduZh7VKiICKF4AaABAg,2024-01-02T10:22:17Z,0,我怎么感觉不熟,7,1,我怎么感觉不熟,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwJstZdooGYP1psZYJ4AaABAg,2024-01-02T09:24:22Z,0,Peyek,5,1,Peyek,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwhzlgZQXbegDyEkrR4AaABAg,2023-12-31T12:09:36Z,0,鼎邊銼,3,1,鼎邊銼,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgyLFGnidBQsdFOQA0F4AaABAg,2023-12-30T15:57:04Z,0,Where?,6,1,Where?,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgyPj-e_XB5DdbEmGtt4AaABAg,2023-12-26T23:47:39Z,0,Bendisiones 🙏🙏🙏🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,28,2,Bendisiones 🙏🙏🙏🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwVYOqc0WWs0isabqZ4AaABAg,2023-12-23T18:03:06Z,0,Hhjj,4,1,Hhjj,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzheYEmavQAbtnx5C14AaABAg,2023-12-14T08:00:27Z,0,ဘာမုန့်,7,1,ဘာမုန့်,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugx1fwoDxD9KdbgHJTB4AaABAg,2023-12-06T18:03:50Z,0,Pesca,5,1,Pesca,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzcXW-xkjKQMr8h9-N4AaABAg,2023-12-02T11:02:26Z,0,1物二用,4,1,1物二用,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugxq3bzXOamX4ZzLlMt4AaABAg,2023-11-20T15:06:42Z,0,❤ឪឧ,3,1,❤ឪឧ,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzYWeNiaZoEW6hGA_B4AaABAg,2023-11-20T13:26:58Z,0,아름다운.,5,1,아름다운.,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxTf1KBkmAlHO4cNWd4AaABAg,2023-11-11T22:08:19Z,0,❤❤❤❤❤🎉 مرحبا بك في صفحة,23,5,❤❤❤❤❤🎉 مرحبا بك في صفحة,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugy2i_pm6qsdtRFKDoV4AaABAg,2023-10-31T10:38:33Z,0,Niceee,6,1,Niceee,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugy_DTsdz1IzHHrQUKJ4AaABAg,2023-10-29T03:25:33Z,0,Op😊😊😊,5,1,Op😊😊😊,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugw0LomjH8DbcJEO8lV4AaABAg,2023-10-25T23:00:13Z,0,點讚,2,1,點讚,too_short
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugz9XSKr3g3rkjw73RZ4AaABAg,2023-10-19T13:32:32Z,0,good,4,1,good,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxyREMqzI9C3lZgkHV4AaABAg,2023-10-17T07:37:47Z,0,Hi,2,1,Hi,too_short
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwxcAjMiCxWEVV6JJ14AaABAg,2023-10-14T15:41:18Z,20,😮😮😮😮😮 fico admirada na rapidez deles fazerem comida e tb comerem,64,11,😮😮😮😮😮 fico admirada na rapidez deles fazerem comida e tb comerem,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzJimBWOu0nuKjsqp14AaABAg,2023-10-13T23:04:58Z,2,Ang dami nakapila😅😅😅😅😅🎉,23,3,Ang dami nakapila😅😅😅😅😅🎉,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwyGibAzorA6RjMbEp4AaABAg,2023-10-13T19:10:30Z,0,Xnxxx,5,1,Xnxxx,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugw2bFApHJaw2VkUD4p4AaABAg,2023-10-13T19:10:07Z,0,Sxxxx,5,1,Sxxxx,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugw21mrU8BNs7wKfDlx4AaABAg,2023-10-13T14:46:41Z,14,Thanks very beautiful street food making thanks very beautiful thanks; 🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤,83,11,Thanks very beautiful street food making thanks very beautiful thanks; 🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzZYf6xgDeWZbWPzKt4AaABAg,2023-10-13T05:57:26Z,9,"Bánh chắc ngon, vê sinh  sach sẽ người bán xinh quá mang đồ đẹp sạch sẽ❤❤❤❤❤❤❤❤❤❤❤❤❤",84,16,"Bánh chắc ngon, vê sinh sach sẽ người bán xinh quá mang đồ đẹp sạch sẽ❤❤❤❤❤❤❤❤❤❤❤❤❤",noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgypaI_EV1eoAjyfPLB4AaABAg,2023-10-13T01:15:41Z,2,Amém ❤,6,2,Amém ❤,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxKCqcTLPZzxb0BNkV4AaABAg,2023-10-12T14:23:56Z,0,Jlo,3,1,Jlo,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwxybBB6A78Ep29Cyx4AaABAg,2023-10-12T00:39:14Z,0,这是福建的锅边,7,1,这是福建的锅边,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugws7wWJMHAvNtg3iHB4AaABAg,2023-10-11T10:22:14Z,0,تخب,3,1,تخب,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgyX9EfvyhD4FaKF8Ld4AaABAg,2023-10-09T09:11:16Z,0,Cabbage,7,1,Cabbage,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugx7Fy_LeJ-ZSSbXkuV4AaABAg,2023-10-08T21:11:12Z,19,How  come  we in the States  can not do this  ?????,51,11,How come we in the States can not do this ?????,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxNzgKiv5UeKz_1IfR4AaABAg,2023-10-07T13:36:56Z,0,O.0😊😊😊,6,1,O.0😊😊😊,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugw0vX5Ke2ZBG37nGdh4AaABAg,2023-10-07T13:36:46Z,0,009ĥ7😅😅,7,1,009ĥ7😅😅,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxD1cUgxpC_U2t4BuR4AaABAg,2023-10-07T09:38:48Z,1,4 grade,7,2,4 grade,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwWk2Mu2Kz0qcTQSn94AaABAg,2023-10-02T05:17:15Z,4,Expert!,7,1,Expert!,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzqrdmtWe3af55-zod4AaABAg,2023-09-29T11:13:51Z,1,鼎邊剉,3,1,鼎邊剉,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugy-cvAmRrHD1u0tsNB4AaABAg,2023-09-27T05:17:22Z,0,Helo you❤❤❤❤❤❤❤❤❤❤,18,2,Helo you❤❤❤❤❤❤❤❤❤❤,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgyEf3RfWojTOW274dt4AaABAg,2023-09-26T05:34:30Z,0,ஆப்பம்,6,1,ஆப்பம்,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxddmayzC4F81kicPR4AaABAg,2023-09-24T00:39:43Z,0,Show😮,5,1,Show😮,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgxAwTTeHIFpZQAx_YR4AaABAg,2023-09-22T17:46:18Z,0,左右開弓👍😎,6,1,左右開弓👍😎,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,Ugx4BBvwUelVtn90ECV4AaABAg,2023-09-22T07:04:23Z,1,Kiim deyəe bu nənisiri tapansvirurək hədiyyə c.m.atacam birazda.gozləyim cixim burdan səsi zəhləmiapardi goLətirəllllll,119,13,Kiim deyəe bu nənisiri tapansvirurək hədiyyə c.m.atacam birazda.gozləyim cixim burdan səsi zəhləmiapardi goLətirəllllll,noise_only
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzhHVKquf6piK6eWHJ4AaABAg,2023-09-21T20:51:58Z,0,それから？,5,1,それから？,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgwyWaRlgdiU3AIPQCx4AaABAg,2023-09-19T05:16:51Z,0,Asiaaaa,7,1,Asiaaaa,too_short_words
Of1pYnNRz68,Asian Street food,2023-09-10T15:54:57Z,UgzeiMPkfpVAPyGFynV4AaABAg,2023-09-17T06:30:36Z,4,덜익었다,4,1,덜익었다,too_short_words
cCxe5vIkZUQ,I Tried Every Drive Thru’s Worst Item,2024-10-08T20:35:00Z,Ugzh_GNaxTkWZwVT_o14AaABAg,2025-09-25T16:47:02Z,0,67,2,1,67,too_short
