video_id,video_title,video_published_at,comment_id,published_at,like_count,text,char_len,word_count,clean_text,dropped_reason
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgzNc2ZHs2okdKs0Th94AaABAg,2025-06-29T22:11:29Z,0,Stewwwwwwwwwwwwwwwwwwww😂😂😂😂😂😂😂😂you a hater to the brand  and you must have walk for too long 😂😂😂😂😂😂it good😂😂😂😂😂😂😂😂😂😂,116,16,Stewwwwwwwwwwwwwwwwwwww😂😂😂😂😂😂😂😂you a hater to the brand and you must have walk for too long 😂😂😂😂😂😂it good😂😂😂😂😂😂😂😂😂😂,noise_only
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,Ugy1bjUxEL5sF3sl1Sp4AaABAg,2025-06-14T09:57:29Z,0,Bro 😂,5,2,Bro 😂,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgwIQTzqC918m0QNWp94AaABAg,2025-05-27T02:08:26Z,0,😂😂😂😂😂 without socks i wouldnt wear ths sssht..😂😂😂😂,50,8,😂😂😂😂😂 without socks i wouldnt wear ths sssht..😂😂😂😂,noise_only
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgwButkuPKRpGJYXFqp4AaABAg,2025-03-15T17:55:04Z,0,"""PUSHES WHAT WE KNOW IS NORMAL"".....YOU KNOW WHAT THEY SAY A FOOL AND HIS MONEY IS EASILY PARTED....AHEM AHEM",109,19,"""PUSHES WHAT WE KNOW IS NORMAL"".....YOU KNOW WHAT THEY SAY A FOOL AND HIS MONEY IS EASILY PARTED....AHEM AHEM",noise_only
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgyhE7apfPcrmwyPlF54AaABAg,2025-02-02T21:50:48Z,0,Uaf!!!,6,1,Uaf!!!,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,Ugx16ki0JpqpIq96eb54AaABAg,2024-10-08T01:30:23Z,0,GARBAGE,7,1,GARBAGE,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgwmDIPUsNOxkxN7ii14AaABAg,2024-08-06T18:33:30Z,0,No duh you are going down a sand dune😂😂😂😂😂,42,9,No duh you are going down a sand dune😂😂😂😂😂,noise_only
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,Ugwn4pYicGdl-hbijo94AaABAg,2024-07-23T15:31:49Z,0,🤦,1,1,🤦,too_short
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgwaAnP0mAYo1Scvxjx4AaABAg,2024-06-12T09:10:07Z,0,Lotion?,7,1,Lotion?,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,Ugyp6jyKCu87iaD4gKN4AaABAg,2024-06-08T01:58:58Z,0,Bruh..... You are really drinking the Kool-Aid if you thought these glorified Walmart shower shoes were going to be suitable to wear through the desert 😂,153,26,Bruh..... You are really drinking the Kool-Aid if you thought these glorified Walmart shower shoes were going to be suitable to wear through the desert 😂,noise_only
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgwEv9rmv5uFqw9m2eJ4AaABAg,2024-03-28T21:51:18Z,0,Hi,2,1,Hi,too_short
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgxQ_C4UQrOmAcEe-A94AaABAg,2024-03-16T14:09:06Z,0,Wuss...,7,1,Wuss...,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,Ugx-SSi6O0QUSGpPqTl4AaABAg,2024-01-18T15:55:51Z,0,Exactly,7,1,Exactly,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgyEXxgkI374wR3s-sR4AaABAg,2023-10-26T23:00:15Z,0,Just we’re fucking socks not that fuking hard bruh😂😂😂😂😂😂,56,9,Just we’re fucking socks not that fuking hard bruh😂😂😂😂😂😂,noise_only
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgytBUGhUGL0l16_rTR4AaABAg,2023-10-11T14:06:22Z,0,throw them in the dryer for 5 min and then put them on while they are warm. that fixes this problem......,105,21,throw them in the dryer for 5 min and then put them on while they are warm. that fixes this problem......,noise_only
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgwfByJxQ3te2mW5ED54AaABAg,2023-10-08T00:43:14Z,0,Dumb,4,1,Dumb,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgxdzMGXsd8H1u3bmRh4AaABAg,2023-09-26T22:07:08Z,0,Hiya!,5,1,Hiya!,too_short_words
9Y46Sev0BAY,a HUGE failure! YEEZY foam runners caused me to bleed and blister!,2023-04-11T17:30:01Z,UgzhCUnSx5rwPkEiygJ4AaABAg,2023-09-23T19:53:06Z,0,Shit 😎,6,2,Shit 😎,too_short_words
