video_id,video_title,video_published_at,comment_id,published_at,like_count,text,char_len,word_count,clean_text,dropped_reason
wPPXrWRUeq4,How Drugs Are Absorbed in Your Body. #medicine #health #shorts #youtubeshorts,2025-02-07T11:37:00Z,UgwmXFpK1A3DBBNiLOR4AaABAg,2025-03-27T11:21:39Z,0,एकदम फालतू जनरललेटर 🤮🤮🤮🤮🤮🤢🤢🤢🤮🤮🤮,31,4,एकदम फालतू जनरललेटर 🤮🤮🤮🤮🤮🤢🤢🤢🤮🤮🤮,noise_only
wPPXrWRUeq4,How Drugs Are Absorbed in Your Body. #medicine #health #shorts #youtubeshorts,2025-02-07T11:37:00Z,Ugwwew8vZ1geCrtLzC94AaABAg,2025-03-26T06:30:12Z,3,Nice,4,1,Nice,too_short_words
wPPXrWRUeq4,How Drugs Are Absorbed in Your Body. #medicine #health #shorts #youtubeshorts,2025-02-07T11:37:00Z,Ugw4jGYqKETD0UZRjEB4AaABAg,2025-02-13T13:52:11Z,176,Camera men be like:- bhai aage jaunga to man gate aa jayega bahar jane ka 😂😂😂😂😂,79,16,Camera men be like:- bhai aage jaunga to man gate aa jayega bahar jane ka 😂😂😂😂😂,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgwhKedkMXIHGmskJLV4AaABAg,2025-07-21T16:11:45Z,0,❤️,2,1,❤️,too_short
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugy_vId0qkHq1fI_aB14AaABAg,2025-06-24T04:23:50Z,0,Hlo,3,1,Hlo,too_short_words
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgwAjQov0qv3WHVErER4AaABAg,2025-06-03T06:03:10Z,0,Evion break me out ..i don't know why ...it felt bad ..leaves some white things.....i dont like it ...does it happen to everybody?,130,23,Evion break me out ..i don't know why ...it felt bad ..leaves some white things.....i dont like it ...does it happen to everybody?,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgxToE58MjT-ULr20pF4AaABAg,2025-05-04T17:21:38Z,0,link,4,1,link,too_short_words
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgxY4g7QR1hyYR3i2xh4AaABAg,2025-03-28T02:56:31Z,0,"Can anyone pls help and reply .....I have dry skin to be specific not very dry just dry ..and i'm planing to get these both ... should i get it ..Undry hydrating sunscreen,venusia moisturizer .. please drop ur review 😭( recommended by her)",239,43,"Can anyone pls help and reply .....I have dry skin to be specific not very dry just dry ..and i'm planing to get these both ... should i get it ..Undry hydrating sunscreen,venusia moisturizer .. please drop ur review 😭( recommended by her)",noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugz-Rv-nlBupi4ukNYh4AaABAg,2025-03-11T16:52:33Z,2,"I use Ethiglo facewash regularly and believe me it has given wonderful results. My skin looks bright, clear and younger.....Loved it",132,21,"I use Ethiglo facewash regularly and believe me it has given wonderful results. My skin looks bright, clear and younger.....Loved it",noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgwMMIlozBew9jnIUbt4AaABAg,2025-02-11T05:59:14Z,0,Yes,3,1,Yes,too_short_words
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugx8B18hOrrRCEscPA14AaABAg,2025-02-04T18:20:41Z,0,Achaaaaaa,9,1,Achaaaaaa,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugx20prmeI9x-df5d7x4AaABAg,2024-11-21T07:24:14Z,0,I buy ethiglo face wash ..... completely waste of money 🤑💰,58,11,I buy ethiglo face wash ..... completely waste of money 🤑💰,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgxHRSfDq_AL6qzI0i54AaABAg,2024-11-21T07:23:05Z,0,Plz don't buy .....these r only advertisement 😡.....,52,8,Plz don't buy .....these r only advertisement 😡.....,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugz4hw6TGjC0ON0jE5Z4AaABAg,2024-11-06T09:16:25Z,0,Ethiglow face wash dry skin k liye suitable hai ya fir nhi ?? Plzzzzz reply must mam🙏🙏,86,17,Ethiglow face wash dry skin k liye suitable hai ya fir nhi ?? Plzzzzz reply must mam🙏🙏,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugxx3clWdJT2pHgn2k14AaABAg,2024-10-27T16:16:44Z,0,Lulli,5,1,Lulli,too_short_words
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgzFeU6XxcxDMZIIYPB4AaABAg,2024-10-14T13:47:11Z,0,Ethiglo face wash is just wooowwwww❤,36,6,Ethiglo face wash is just wooowwwww❤,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugxn1Az0j1IPV-jOCtx4AaABAg,2024-09-26T09:46:24Z,0,Chaptex,7,1,Chaptex,too_short_words
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgyLgjWbDJmrN3HQzbV4AaABAg,2024-09-23T16:04:31Z,0,Kya isko bina Dr dikhaye use kar sakte hai?????,47,9,Kya isko bina Dr dikhaye use kar sakte hai?????,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgwJhueeR9_b-CI8ejJ4AaABAg,2024-09-20T22:59:39Z,0,Bye👋,4,1,Bye👋,too_short_words
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,Ugxwmtabe-Q5Bgoi9F94AaABAg,2024-08-29T16:27:04Z,0,Evion❤,6,1,Evion❤,too_short_words
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgwwD3r-MmMUqmeCOvd4AaABAg,2024-07-31T08:30:34Z,3,"I have sensitive skin, with acne and marks, after watching your video I bought ethiglo facewash, using it for first time n it made my skin dry n irritated, first application felt burning sensation, I thought it would gradually adjust to my skin, but no it's the third day using it, it still making burning n irritating sensation........  (minimalist salicylic face wash  I was using before it was perfect for my skin type n issues) any how I will use it for 3-4 days then if it persist   I m gonna discontinue ethiglo facewash",526,94,"I have sensitive skin, with acne and marks, after watching your video I bought ethiglo facewash, using it for first time n it made my skin dry n irritated, first application felt burning sensation, I thought it would gradually adjust to my skin, but no it's the third day using it, it still making burning n irritating sensation........ (minimalist salicylic face wash I was using before it was perfect for my skin type n issues) any how I will use it for 3-4 days then if it persist I m gonna discontinue ethiglo facewash",noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgxuJUBMaa2UT1IeUg94AaABAg,2024-07-05T05:15:36Z,1,I love yr vedios..... But just one request many people watch vedios of yours.... Nd not only on yours I requested many other people on you tube if they please suggest and request their audience to use vegan and cruelty free products. Please❤,241,43,I love yr vedios..... But just one request many people watch vedios of yours.... Nd not only on yours I requested many other people on you tube if they please suggest and request their audience to use vegan and cruelty free products. Please❤,noise_only
LX2YhByBSvM,Must try this these 3 pharmacy skincare products #skincare #acneproneskin #aesthetician #doctor,2023-05-22T12:41:12Z,UgwOg0OOxi64r4RdW-h4AaABAg,2024-06-19T02:59:04Z,0,Dear dr ..can u plz suggest any gud med for bikini rash and also itchy labia plzzzzz,84,17,Dear dr ..can u plz suggest any gud med for bikini rash and also itchy labia plzzzzz,noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgxgxM8nmcefvrwST294AaABAg,2025-09-15T18:05:23Z,0,Love this guy!!!!!!,19,3,Love this guy!!!!!!,noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgwEYcY5xsVUXjPolXp4AaABAg,2025-08-24T02:03:06Z,0,❤️,2,1,❤️,too_short
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,Ugz663PWAVtRWn2qcvZ4AaABAg,2025-08-22T19:27:47Z,0,XL3,3,1,XL3,too_short_words
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgywMNF3Vw5nJ1oRY-F4AaABAg,2025-08-22T13:40:37Z,0,Uncut,5,1,Uncut,too_short_words
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgzMqYWM3TpmK03CM6N4AaABAg,2025-08-21T07:10:05Z,0,Comes to show how much money they make from is consumers with medication that don’t do shit for you and use marketing words to trick you ……Luigi……………..,151,27,Comes to show how much money they make from is consumers with medication that don’t do shit for you and use marketing words to trick you ……Luigi……………..,noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,Ugxxvr-H51grEiyl4DZ4AaABAg,2025-07-27T10:50:44Z,0,https://youtu.be/gHZhkx40sZk?si=elJYcCODZ2x-7wvi,48,1,<URL>,too_short_words
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgwX1s5IXGcCaL3geMx4AaABAg,2025-04-25T11:34:46Z,0,"I don't know friend...... NyQuil has sure to save my life a few times... maybe treats the symptoms, yet not the infection",121,22,"I don't know friend...... NyQuil has sure to save my life a few times... maybe treats the symptoms, yet not the infection",noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgxrWxrwkXZFcWDLTl14AaABAg,2025-04-25T07:21:52Z,0,"I just power through the cold/flu season. I may get sick every two years, Never buy medicine,,,,,but my family on the other hand, they shut down. Wife and kid's cold maybe. no man cold. Haven't called in sick in 30 years. Caught covid on my week holiday though. It was just like the Flu. AstraZenaca hit me hard. 3 hours after the shot.",336,63,"I just power through the cold/flu season. I may get sick every two years, Never buy medicine,,,,,but my family on the other hand, they shut down. Wife and kid's cold maybe. no man cold. Haven't called in sick in 30 years. Caught covid on my week holiday though. It was just like the Flu. AstraZenaca hit me hard. 3 hours after the shot.",noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgzaoN9ElN79qREWTf54AaABAg,2025-04-24T22:34:04Z,0,You my friend are terrific Information ℹ️ informing us with ❤anb  reality 😮  ❤❤❤❤❤❤❤❤❤❤❤,88,14,You my friend are terrific Information ℹ️ informing us with ❤anb reality 😮 ❤❤❤❤❤❤❤❤❤❤❤,noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,Ugwg-zsfbxrjzFfZmXp4AaABAg,2025-04-23T23:17:08Z,0,If all this stuff is not going to do anything to help you when you are sick....why do they make it!?...ohhh wait... ...$$$$$...,127,23,If all this stuff is not going to do anything to help you when you are sick....why do they make it!?...ohhh wait... ...$$$$$...,noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,Ugyzt55yn024vHUySzd4AaABAg,2025-04-09T00:49:59Z,0,"Unchecked capitalism in healthcare is a blight. A free market is amazing but we should be able to be protected from predatory corporate interests. Deregulation is amazing for encouraging growth, but in healthcare the growth is inherently present and less regulation is greed.",275,43,"Unchecked capitalism in healthcare is a blight. A free market is amazing but we should be able to be protected from predatory corporate interests. Deregulation is amazing for encouraging growth, but in healthcare the growth is inherently present and less regulation is greed.",spam_like
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgwuUgrPzvLanFG3Mdx4AaABAg,2025-03-27T19:45:02Z,0,What else besides zinc for sinus/head cold/fever????? Maybe a list of good ingredients to look for Thanks! Awesome vids,119,19,What else besides zinc for sinus/head cold/fever????? Maybe a list of good ingredients to look for Thanks! Awesome vids,noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgxjISv55NquJLZ04Gt4AaABAg,2025-03-17T02:02:52Z,0,Poison,6,1,Poison,too_short_words
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgwCZg2ko9toA_6o4pl4AaABAg,2025-02-17T01:44:45Z,0,About to save me SOOOOO much money,34,7,About to save me SOOOOO much money,noise_only
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,UgyoTUTH0jAByx_yH4V4AaABAg,2025-02-01T16:25:40Z,0,Wow!,4,1,Wow!,too_short_words
IR2PJ4p_wc8,DON&#39;T take these cold/flu medications! #pharmacy #asmr #asmrtriggers,2024-09-24T12:23:31Z,Ugz08vno7c_3JWODh_p4AaABAg,2025-01-21T04:59:46Z,0,NAC,3,1,NAC,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,Ugxr-Iq0vUjZoJUrh7N4AaABAg,2022-12-16T07:20:22Z,1889,"For ""HUGE"" Discount on 3D Animation Course, Call: +91-99830-83303 or Click here 👉🏻 https://professorofhow.com",109,14,"For ""HUGE"" Discount on 3D Animation Course, Call: +91-99830-83303 or Click here 👉🏻 <URL>",spam_like
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgzmqfuWj2UwBioJ0_R4AaABAg,2025-06-13T17:04:28Z,0,"I m taking combiflam everyday since last one year, no problem at all..... Just making viewers feared....",104,17,"I m taking combiflam everyday since last one year, no problem at all..... Just making viewers feared....",noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgxNu7j5caCtC42UiBN4AaABAg,2025-05-24T10:17:49Z,1,❤❤❤❤❤❤❤❤❤,9,1,❤❤❤❤❤❤❤❤❤,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgxxkJLztrZJ6mwaBg94AaABAg,2025-05-23T23:28:06Z,0,https://youtube.com/shorts/KU2ezIL-XIs?si=gUWvw3YRVnWvQ5vq,58,1,<URL>,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,Ugz2yPN3jXgMzgu1Fwt4AaABAg,2025-03-27T05:41:17Z,0,Yes,3,1,Yes,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,Ugxr-E4QUwDqyA8r2hh4AaABAg,2025-02-20T19:20:45Z,0,Nic,3,1,Nic,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwTwH0YqNSIhMmOMX94AaABAg,2025-02-17T13:21:57Z,0,"15 din pain killer kha sakte h n,,jyada dikkat nahi hogi n 😢😢😢😢😢😢😢",66,13,"15 din pain killer kha sakte h n,,jyada dikkat nahi hogi n 😢😢😢😢😢😢😢",noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgyzzImHqvLaaMdW2Od4AaABAg,2025-02-03T07:52:24Z,0,Trmadol,7,1,Trmadol,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,Ugwp18spOqWIMuOrVzx4AaABAg,2024-12-21T17:13:38Z,0,Is it ok to have painkiller once or twice a month???????????????????????????????,80,11,Is it ok to have painkiller once or twice a month???????????????????????????????,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwfBK8bW2I2KW-aRvZ4AaABAg,2024-09-06T11:30:20Z,0,Tdr,3,1,Tdr,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgzKVg3hmpug2Rp8k-J4AaABAg,2024-08-25T17:29:47Z,0,Hello Bhai😂❤❤❤❤❤😊,17,2,Hello Bhai😂❤❤❤❤❤😊,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwzeLIvoE_EfntoMo94AaABAg,2024-08-23T10:36:58Z,1,Ok 😅😅😅😅😅😅😅😅😅😂❤,14,2,Ok 😅😅😅😅😅😅😅😅😅😂❤,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwCishHQu_coGDKKbd4AaABAg,2024-08-22T09:41:23Z,0,Nemar,5,1,Nemar,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgyFHcJvdsbfFD9gkRR4AaABAg,2024-08-17T05:28:22Z,0,Hi,2,1,Hi,too_short
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwOEDd0VTvg8U1AnUd4AaABAg,2024-01-19T11:56:41Z,0,Nice,4,1,Nice,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,Ugw6KymtlXJ4UttTa1h4AaABAg,2023-12-06T12:47:42Z,0,S,1,1,S,too_short
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgxB3RynespyCynDqvp4AaABAg,2023-11-19T16:14:47Z,0,Pregnancy mein kaun kaun se medicines nahi Leni chahiye ???  Please make a video.🙏🙏🙏🙏🙏🙏🙏,88,14,Pregnancy mein kaun kaun se medicines nahi Leni chahiye ??? Please make a video.🙏🙏🙏🙏🙏🙏🙏,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwU2Rsa4ym3_boZuGZ4AaABAg,2023-09-29T04:51:45Z,0,Pin,3,1,Pin,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgxnrQTr8Fd7zIc7_yt4AaABAg,2023-09-27T10:08:57Z,1,Me Daily Unlimited khata hu........ lekin PUBG me 😂😂😂,53,9,Me Daily Unlimited khata hu........ lekin PUBG me 😂😂😂,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgxxiWz0hcz9DMEC23l4AaABAg,2023-09-24T14:05:18Z,0,Gg,2,1,Gg,too_short
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgyPK4vrV6mhIFqnvTN4AaABAg,2023-09-20T01:07:25Z,0,Ffg,3,1,Ffg,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgzbcDgmlANbDqKkOsl4AaABAg,2023-08-28T15:08:02Z,0,Home made medicine be like:- me kaya job sor du 🤣🤣🤣🤣🤣🤣🤣,55,11,Home made medicine be like:- me kaya job sor du 🤣🤣🤣🤣🤣🤣🤣,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgzaLeGtj-IsNR_tIC14AaABAg,2023-08-21T19:02:32Z,0,Crocin🗿,7,1,Crocin🗿,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwGo_dsJGClWAyx9NB4AaABAg,2023-08-16T16:55:03Z,0,Vibe aa rahi h?????😂😂😂,22,4,Vibe aa rahi h?????😂😂😂,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,Ugz4HMxVTTz_xrQCwoF4AaABAg,2023-07-27T13:35:08Z,0,Kya Bhai Mai abhi abhi fever ke liye medicine hi lene ja raha tha aap ne to dara diya ab Mai soch raha hun jayun ya nhi 🤔🤔🤔🤔🤔,125,28,Kya Bhai Mai abhi abhi fever ke liye medicine hi lene ja raha tha aap ne to dara diya ab Mai soch raha hun jayun ya nhi 🤔🤔🤔🤔🤔,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgzrMVoE0NFgjAxgK594AaABAg,2023-07-20T03:59:13Z,0,Anmol❤,6,1,Anmol❤,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,Ugzw7AkpiQ2aG5nIp3Z4AaABAg,2023-07-19T09:29:22Z,1,Sir bohot zyada Spasmo Proxivon lene sae kya hota hai? Iske upar vhi please video banao.....,92,16,Sir bohot zyada Spasmo Proxivon lene sae kya hota hai? Iske upar vhi please video banao.....,noise_only
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgwK_4qfBkl-bSheafZ4AaABAg,2023-07-15T19:12:25Z,0,@specialshorts,14,1,<USER>,too_short_words
ehlfdq9GE5M,😰The DEADLY Side-effects of PainKillers! - By Kishor Singh #shorts,2022-12-16T07:30:12Z,UgyqQWXS_8OluveF4dh4AaABAg,2023-07-10T15:43:49Z,0,Female ovary Human female reproductive system please 🥺🥺🥺🥺🥺🥺🙏🙏🙏🙏,63,8,Female ovary Human female reproductive system please 🥺🥺🥺🥺🥺🥺🙏🙏🙏🙏,noise_only
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgylYkswZNK3S34bTtl4AaABAg,2025-09-21T06:02:48Z,0,skibidi,7,1,skibidi,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgyD4bAA1A6kGrrkKKl4AaABAg,2025-09-17T20:11:02Z,0,Awesome,7,1,Awesome,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,Ugyg3GGpGYpR1p6Ajap4AaABAg,2025-09-13T00:28:50Z,0,😂,1,1,😂,too_short
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,Ugw-XjQC2_axBQDOZQ14AaABAg,2025-09-10T03:33:27Z,0,Genius!,7,1,Genius!,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgzK3cvnnheYrUwMXUR4AaABAg,2025-09-06T18:07:19Z,0,"Ok but I was prescribed a medication that says ""avoid sunlight""  I LIVE ON A FAAAAARM IT WAS AUUUGUUUUST  So I emailed my doctor and asked if I should just wait until November, and they said yes.",195,37,"Ok but I was prescribed a medication that says ""avoid sunlight"" I LIVE ON A FAAAAARM IT WAS AUUUGUUUUST So I emailed my doctor and asked if I should just wait until November, and they said yes.",noise_only
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgyGx70T-Ip22F-XL_54AaABAg,2025-09-06T07:35:23Z,0,Great.,6,1,Great.,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,Ugy17E38ASUKSBHtfq14AaABAg,2025-09-01T20:36:51Z,0,Dayum 🎉,7,2,Dayum 🎉,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgxqT-36TD9sLV8RP8J4AaABAg,2025-08-12T07:05:48Z,0,100/100 👏 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,29,3,100/100 👏 👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,noise_only
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,Ugxb7oHd-WqfZkB0zd54AaABAg,2025-08-11T08:43:26Z,0,Love how you snuck in supercalif.....,37,6,Love how you snuck in supercalif.....,noise_only
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgxBeZ4oM85jWNqF9Ux4AaABAg,2025-08-04T06:52:51Z,0,Slay,4,1,Slay,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgwyfSycxPdfaBHsP0J4AaABAg,2025-07-21T16:08:25Z,0,Dumb.,5,1,Dumb.,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,Ugw5jHP6FQm45skmA1V4AaABAg,2025-06-30T17:52:35Z,2,Hey,3,1,Hey,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgyAOIhfQiGIKJq-L3J4AaABAg,2025-06-23T06:29:48Z,0,vocals singing oooooo medicatiooooon deprivatiooooooooon antidisistabluishementarienisaaaaaaaam all in the backround,116,10,vocals singing oooooo medicatiooooon deprivatiooooooooon antidisistabluishementarienisaaaaaaaam all in the backround,noise_only
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgzzXb7J6SozqlCiDGt4AaABAg,2025-06-22T17:22:47Z,0,10/10,5,1,10/10,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgwdzRs3_yNb1mxq4Bx4AaABAg,2025-06-20T03:40:56Z,0,PLEASE,6,1,PLEASE,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,Ugz7nyjcc51OMD0uChR4AaABAg,2025-06-20T03:40:49Z,0,Soul,4,1,Soul,too_short_words
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgyPQwHKNnzha4R0WrN4AaABAg,2025-05-15T02:53:44Z,0,"Everyone, please use this emote for anything, it is the least used emoji. It is time for it's revival. 🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡 For reference, it is the aerolift",153,26,"Everyone, please use this emote for anything, it is the least used emoji. It is time for it's revival. 🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡🚡 For reference, it is the aerolift",noise_only
eGhAlNnDDmY,RX side effects,2024-04-04T01:43:21Z,UgxcGrFCsLYHJimBJkB4AaABAg,2025-05-05T01:09:01Z,0,BARS,4,1,BARS,too_short_words
